11264629113 112 1.1841    11 852122   92     3 12     13           43246211111121  992 122 1 1223 1112                          1 21  141311189436
11249929103 112 1.1841    16 852222   31     2 11     14           43246211111121  121 112 2 2223 1352                          1 21  141511289506
11240529103 112 1.1841    11 842232   21     2 41     23           43246212211111  111 112 1 2111 4112                          1 21  141511289506
11271529113 112 1.1841    11 842422   22     4 41     24           43246212232221  111 122 2 2222 4112                          1 21  141311189436
11217029 37 112 1.2161    11 812312   32     3 24     24           43246223422122  121 122 2 2222 2112                          1 11  241311189131
11213629 37 112 1.2161    11 852222   31     3 21     14           43246211111121  121 112 2 1111 2112                          1 11  241311189131
11214329 37 112 1.2161    11 842322   42     3 42     24           43246212222121  222 122 2 2223 4112                          1 11  241311189131
11244229107 112 1.2361    21 652332   41     1 21     12           32235211122111  221 111 1 2111 2112                          1 21  141211489512
11246729107 112 1.2361    21 652321   21     3 24     12           32235211122121  111 111 1 2223 2332                          1 21  141211489512
11260229 80 112 1.2451    21 652312   41     2 24     24           32235211122122  221 112 2 2111 2112                          1 32  241244189014
11328029 80 212 1.2451    21 642342   21     2 31     14           32235212222111  111 112 2 2111 3112                          1 32  241244189014
11254229107 112 1.2741    21 852222   42     3 11     12           43246211111121  221 121 1 1222 1112                          1 21  141211489512
11241729107 112 1.2741    21 852222   32     3 11     11           43246211111121  121 121 1 1222 1112                          1 21  141211489512
11246129107 112 1.2741    21 752112   12     9 42     13           33245211111122  112 122 1 1223 4112                          1 21  141211489512
11299329 80 112 1.2831    21 852432   12     2 18     14           43246211132211  115 122 2 2223 1112                          1 32  241244189014
11322029 80 212 1.2831    21 843122   42     3 21     14           43246312211121  221 122 2 1222 2112                          1 32  241244189014
11275429 80 112 1.2831    21 742 32   22     3 47     14           332452122   11  114 122 2  223 4112                          1 32  241244189014
11309929107 212 1.2971    11 652422   32     4 12     14           32235211132221  122 122 2 2223 1112                          1 21  141211489512
11310529107 212 1.2971    11 642322   21     2 44     14           32235212222121  111 112 2 2111 4112                          1 21  141211489512
11321029 80 212 1.3061    11 652432   42     2 18     23           32235211132211  225 122 1 2223 1112                          1 32  241244189014
11253429107 112 1.3371    11 75232    2      9 91     14           33245211122121  111 1 2 2 2    911                           1 21  141211489512
11247529107 112 1.3371    11 752312   41     2 14     14           33245211122122  221 112 2 2111 1112                          1 21  141211489512
11257129 80 112 1.3471    11 852322   11     2 11     14           43246211122121  111 112 2 2111 1112                          1 32  241244189014
11309429 29 112 1.3711    21 642332   21     3 12     23           32235212222111  112 112 1 2123 1112                          1 32  241544189052
11297029 29 112 1.3711    21 642432   42     3 42     21           32235212232211  222 121 1 2223 4112                          1 32  241544189052
11287029 29 112 1.4141    21 752422   22     3 91     14           33245211132221  111 122 2 2222 9112                          1 32  241544189052
11284429 29 112 1.4141    21 83233    22     3 11     33           43246223322111  111 242 1 2222 111                           1 32  241544189052
11282929 29 112 1.4141    21 852 42   41     3 14     11           432462111   11  221 111 1  111 1112                          1 32  241544189052
11286029 29 112 1.4141    21 852322   31     2 21     12           43246211122121  121 111 1 2111 2112                          1 32  241544189052
11285329 29 112 1.4141    21 842522   22     3 24     23           43246212232221  111 122 1 2222 2112                          1 32  241544189052
11281929 29 112 1.4141    21 842332   42     3 42     34           43246212222111  222 242 2 2223 4112                          1 32  241544189052
11234229 92 312 1.4311    21 152212   41     1 21     12           11111211111122  221 111 1 1111 2112                          1 53  341655489415
11258629 29 112 1.4841    11 752432   32     3 12     14           33245211132211  122 122 2 2223 1112                          1 32  241544189052
11256429 29 112 1.4841    11 852442   41     3 21     14           43246211132211  221 112 2 2111 2112                          1 32  241544189052
11257629 29 112 1.4841    11 852322   32     2 41     24           43246211122121  121 122 2 2222 4112                          1 32  241544189052
11233929 92 312 1.5021    11 252222   41     3 11     13           11112211111121  221 112 1 1111 1112                          1 53  341655489415
11181329 92 212 1.5021    11 111111   11     1 11     11           11111123411122  111 111 1 2223 1332                          1 53  341655489415
11180229 92 212 1.5291    21 652322   41     3 91     24           32235211122121  221 112 2 2111 9112                          1 53  341655489415
11179729 92 212 1.5291    24 642122   12     3 42     33           32235212211121  112 242 1 2223 4342                          1 53  341655489415
11233129 92 312 1.5761    21 843322   32     2 21     24           43246312222121  121 122 2 2222 2112                          1 53  341655489415
11180429 92 212 1.5761    21 754212   42     2 22     13           33245311111122  222 122 1 1223 2112                          1 53  341655489415
11208229 44 112 1.6181    23 642321   41     1 24     12           32235212222121  221 111 1 2223 2332                          1 11  241211189134
11233429 92 312 1.6541    11 842322   32     3 11     34           43246212222121  121 242 2 2222 1112                          1 53  341655489415
