10660010 19 112  .9721    236642331   22     3        14    322352132235212222111  11  122 2 22      1 1 2333  2                1 32  531232233181
10660110 99 112  .7151    1188 45434   1 3 3 2 22     2     4324622432463   322112   2 11    2123 29  2    11  2                1 21  432311134986
10660210  1 112  .4624    116652433 1  1      12 1 21 2 4  1322352132235211132211      11    21   2 1   2  11112                1 43  133555232667
10660310 89 112  .7253    2166524334   1 3 3 2 11     1     3223521322352111322112   1 11    2111 11  1    11  2                1 21  232311233809
10660410 70 112 1.0043    1188322233   2 2 3 2 13     2     4324622432462233111212   1 12    1222 11  2    11  2                1 32  232344132712
10660510 55 112  .5073    117752343   42     2        14    332452133245211122111  22  122 2 22      1 3 1911  2                1 21  431311333990
10660610 32 112  .6984    217752323 4  1      13 1 21 1 4  2332452133245211122121      11    21   3 1   2  11112                1 11  133311232216
10660710114 112  .9343    1188322233   2 3 3 4 11     2     4324622432462233111212   1 12    1222 11  2    11  2                1 32  232333232169
10660810 99 112  .7151    118852323   31     2        13    432462243246211122121  12  112 1 21      1 2 1311  2                1 21  431311134986
10660910 19 112  .9391    218834533   12     3        14    432462243246323332211  11  122 2 22      1 2 2211  2                1 32  531232233181
10661010 70 112  .8961    118853 43 1  1      12 1 21 1 1  14324622432463111   11      11     1   2 1   3  11122                1 32  233344132712
10661110 55 112  .5073    118842123   22     3        32    432462243246212211121  11  241 1 12      1 1 9911  2                1 21  431311333990
10661210 32 112  .7224    213352333 4  1      12 1 11 1 4  2221231122123211122111      11    21   2 1   2  11112                1 11  133311232216
10661310105 112 1.1532    111133323   42     3        44    111111111111323322121  22  342 2 22      2 1 2311  2                1 43  431355234292
10661410 99 112  .7451    216652523   41     2        12    322352132235211132221  22  111 1 21      1 2 1311  2                1 21  431311134986
10661510114 112  .9743    216642433   42     3        24    322352132235212232211  22  122 2 22      2 3 1111  2                1 32  231333232169
10661610 44 112  .7813    116642313   31     3        12    322352132235212222122  12  111 1 21      2 9 1911  2                1 32  331344333567
10661710  1 112  .4633    214434343   42     3        33    221241122124323322111  22  242 1 22      2 3 1111  2                1 43  131555232667
10661810 61 112 2.6149    21884  433   2 9 1 2 23     2     432462243246 122   112   1 12     222 22  3    11  2                1 21  132311232309
10661910 55 112  .5073    118833323   22     3        33    432462243246323322121  11  242 1 22      2 1 1111  2                1 21  431311333990
10662010 89 112  .6201    1188422 3 1  1      11 1 22 1 1  14324622432462122111        11     1   1 1   1  11112                1 21  233311233809
10662110 99 112  .7151    118852543 1  1      11 1 29 1 1  1432462243246211132211      11    21   1 9   2  11112                1 21  433311134986
10662210  1 112  .4443    118832343   21     3        43    432462243246223322111  11  332 1 21      2 1 1111  2                1 43  131555232667
10662310 61 112 1.0001    212252333 1  1      12 1 21 1 1  2111121111112211122111      11    21   2 1   2  11112                1 21  133311232309
10662410 19 112  .9321    118842 33   12     3        24    4324622432462122   11  11  122 2  2      2 3 2911  2                1 32  531232233181
10662510114 112  .9743    216632 33   42     9        34    3223521322352233   11  22  242 2  2      2 3 1311  2                1 32  231333232169
10662610 55 112  .5073    1177333233   2 3 2 3 32     2     3324521332453233221212   2 12    2223 31  2    11  2                1 21  432311333990
10662710 99 112  .7151    1188434232   2 3 2 2 28     2     4324622432463122322211   5 12    2223 21  1    11  2                1 21  432311134986
10662810 89 112  .7044    2133523433   2 2 2 1 32     3     2212311221232111221112   2 24    2223 31  3    11  2                1 21  232311233809
10662910 44 112  .7553    138852112   41     3        14    432462243246211111122  22  112 2 22      2 3 1233  2                1 32  331344333567
10663010105 112 1.1391    1155324331   2 2 2 3 17     5     3223421322342233322111   4 34    2223 12  1    11  2                1 43  432355234292
10663110  1 112  .3252    1177232231   2 2 2 3 31     3     3324521332453234111211   1 24    1222 32  2    11  2                1 43  132555232667
10663210 99 122  .7151    1177    3           1         1  1332452133245                                2  11112                1 21  433311134986
10663410 61 112  .5752    1111344231   1 1 1 2 41     3     1111111111113233322211   1 23    2111 41  2    11  2                1 21  132311232309
10663510 89 112  .7253    215532543   21     3        32    322342132234223332211  11  231 1 21      2 1 1111  2                1 21  231311233809
10663610 55 112  .4663    1 88 2  39     2 3 9 11     2     4324622432462        9   1 1          11  3        2                1 21  432311333990
10663710  1 112  .4504    217753233 4  2      12 2 21 2 4  2332452133245311111111      12    22   2 2   2  11112                1 43  133555232667
10663810 44 112  .7613    218852313   21     3        12    432462243246211122122  11  111 1 21      1 1 1911  2                1 32  331344333567
10663910114 112  .9413    217722321   31     2        24    332452133245223422121  12  112 2 22      1 2 1133  2                1 32  231333232169
10664010 99 112  .7451    216642 43   42     2        14    3223521322352122   11  22  122 2  2      1 3 1311  2                1 21  431311134986
10664110 61 122 1.0401    1166   43   3                1    322352132235       11  12    1 1               11  2                1 21  131311232309
10664210 89 112  .6421    116632343 1  2      24 1 22 3 1  3322352132235223322111      24    22   4 2   2  11112                1 21  233311233809
10664310 55 112  .6091    217733123 1  1      22 1 21 3 1  4332452133245323311121      23    11   2 1   3  11122                1 21  433311333990
10664410 32 112  .6924    117742 23 4  1      22 2 21 3 4  33324521332452122   21      23     1   2 1   2  11112                1 11  133311232216
10664510 32 112  .6924    117742 23 4  1      22 2 21 3 4  33324521332452122   21      23     1   2 1   2  11112                1 11  133311232216
10664610105 112  .9323    218832443 3  2      14 2 11 3 2  2432462243246223332211      24    22   4 1   3  11122                1 43  433355234292
10664710 99 112  .7211    218842533 1  2      12 1 22 1 1  2432462243246212232211      12    22   2 1   3  11122                1 21  433311134986
10664810 99 112  .7211    218842533 1  2      12 1 22 1 1  2432462243246212232211      12    22   2 1   3  11122                1 21  433311134986
10664910  1 112  .4483    217752343 3  1      13 1 11 3 1  2332452133245211122111      23    21   3 2   3  11122                1 43  133555232667
10665010 89 112  .6251    2188322433   2 3 2 2 12     3     4324622432462233111112   2 24    2223 11  3    11  2                1 21  232311233809
10665110 55 112  .6041    118842223 1  2      12 1 22 1 1  1432462243246212211121      12    12   2 1   2  11112                1 21  433311333990
10665210 19 112 1.0484    2177523233   2 3 2 2 25     1     3324521332452111221212   3 12    2223 21  2    11  2                1 32  532232233181
10665310 44 112  .5944    213352233   31     1        14    221231122123211111111  12  112 2 21      1 2 2411  2                1 32  331344333567
10665410 61 112  .8354    2166521 3   31     9        12    3223521322352111111    12  111 1  1      2 1 1411  2                1 21  131311232309
10665510114 112  .9413    218842323 3  2      11 1 11 2 3  2432462243246212222121      12    22   1 2   2  11112                1 32  233333232169
10665610 89 112  .6201    118852323   32     2        23    432462243246211122121  12  122 1 22      1 3 2311  2                1 21  231311233809
10665710  1 112  .4633    215542123   31     3        13    322342132234212211121  12  112 1 11      2 2 1911  2                1 43  131555232667
10665810 55 112  .6332    111153123   32     3        14    111111111111311111121  12  122 2 12      2 2 2111  2                1 21  431311333990
10665910 44 112  .5894    114452313   21     3        22    221241122124211122122  11  111 1 21      2 1 1111  2                1 32  331344333567
10666010105 112 1.1011    1188213431   2 1 1 1 91     5     4324622432461234221111   1 34    2222 99  2    11  2                1 43  432355234292
10666110 89 112  .6953    118842243   31     4        23    432462243246212211111  12  112 1 21      1 1 1111  2                1 21  231311233809
10666210114 112  .9413    218842223   22     3        24    432462243246212211121  11  122 2 12      2 1 1111  2                1 32  231333232169
10666310  1 112  .4443    118852343   31     3        14    432462243246211122111  12  112 2 21      2 3 1111  2                1 43  131555232667
10666410 61 112  .8014    1188423333   1 3 3 2 41     2     4324622432462122221112   1 11    2111 41  2    11  2                1 21  132311232309
10666510 89 112  .7013    218832 131   1 1 3 3 41     3     4324622432462233   221   1 23     111 42  1    11  2                1 21  232311233809
10666710105 112  .9573    116652443   42     2        14    322352132235211132211  22  122 2 22      1 2 1211  2                1 43  431355234292
10666810114 112  .6842    116623333   42     2        23    322352132235323422111  22  122 1 22      2 1 2411  2                1 32  231333232169
10666910  1 112  .5841    2166523133   1 3 2 2 21     1     3223521322352111221222   1 11    2111 21  2    11  2                1 43  132555232667
10667010 61 122  .8354    2133   33           1         4  2221231122123       11                       2  11112                1 21  133311232309
10667110  1 112  .5841    2133424432   1 3 3 3 41     4     2212311221232122322111   1 33    2111 42  2    11  2                1 43  132555232667
10667210105 112  .9253    118853233 3  2      11 1 11 2 3  1432462243246311111111      12    22   1 1   2  11112                1 43  433355234292
10667310114 112  .6842    113343433 3  1      12 2 11 2 2  1221231122123312232211      11    21   2 1   2  11112                1 32  233333232169
10667410 61 112 1.0051    1177334431   2 3 2 2 48     4     3324521332453233322111   5 34    2223 42  1    11  2                1 21  132311232309
10667510 44 112  .4441    114452333   41     3        11    221241122124211122111  22  111 1 21      1 2 1311  2                1 32  331344333567
10667610 82 112 1.6403    1677333232   2 1 3 4 12     2     3324521332453233221211   2 12    2223 12  2    35  2                1 32  332344334654
